gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
MT2A	0	8.09301967981148e-103	1.9933966123274	0.915	0.539	1.45779563492444e-98
SFRP1	0	3.55469909894904e-102	2.57957932026674	0.74	0.29	6.40307948693691e-98
C7	0	1.26999912061409e-101	3.71392533356979	0.664	0.244	2.28764941596216e-97
ANGPTL2	0	1.83218937513464e-100	1.98715897008074	0.751	0.257	3.30032272143002e-96
GPRC5A	0	1.71918714812753e-99	2.27328204977479	0.577	0.125	3.09677180992212e-95
P4HA3	0	1.92745713230965e-99	2.53868046849534	0.548	0.112	3.47192853242937e-95
SERPING1	0	2.14020499974295e-99	1.18299924799436	0.989	0.761	3.85515126603697e-95
VCAN	0	5.50535270982779e-97	1.39976993155164	0.983	0.674	9.9167918362128e-93
NUPR1	0	6.30423617874226e-97	1.48826957506629	0.939	0.523	1.13558206287684e-92
NR4A1	0	1.27874377226154e-96	1.42606090727137	0.962	0.754	2.30340115697471e-92
COL1A2	0	2.09818858123835e-96	0.786783754752796	1	0.876	3.77946709138465e-92
PDGFRA	0	3.5707601492933e-95	1.96602080327029	0.732	0.253	6.43201025692202e-91
CFD	0	4.29469025447213e-95	2.0562373833274	0.943	0.69	7.73602555538065e-91
BOC	0	8.19286938646832e-95	2.22165557093828	0.603	0.149	1.47578156258454e-90
PPIC	0	8.21159867106268e-95	1.09995648694726	0.962	0.552	1.47915526861852e-90
THBS2	0	5.00878193064994e-94	1.51447921703798	0.867	0.398	9.02231889167974e-90
COL3A1	0	1.04341931481205e-93	0.701602912264741	1	0.856	1.87951121177095e-89
CHI3L1	0	4.18465228774246e-93	4.3085405399501	0.436	0.072	7.53781416591048e-89
AEBP1	0	1.14653943166556e-92	1.3693390286478	0.951	0.548	2.06526147825918e-88
WISP2	0	1.5446372222184e-92	2.50701428899355	0.668	0.23	2.78235502838201e-88
PRG4	0	8.77581124922257e-92	1.8989620413147	0.558	0.123	1.58078688032246e-87
ANGPT1	0	1.85179348233799e-91	2.74018254660567	0.484	0.093	3.33563559973543e-87
IL1R1	0	5.15006873008633e-91	1.94960794751856	0.647	0.182	9.2768188035045e-87
LDHA	0	1.76327109477544e-90	1.03359511555463	0.996	0.891	3.17618022301901e-86
COL6A1	0	3.68512988033207e-90	1.08955029298496	0.985	0.672	6.63802445344216e-86
PDGFRL	0	1.76433445033105e-89	1.40801705877477	0.934	0.532	3.17809564538132e-85
COLEC12	0	5.07749895219214e-88	1.63015123433474	0.81	0.351	9.14609886258371e-84
FAP	0	1.25341478838169e-87	1.42230128478101	0.742	0.229	2.25777605831193e-83
TMEM45A	0	1.67807868303034e-87	1.76023923457891	0.784	0.319	3.02272313174256e-83
SULF2	0	4.79175554565195e-87	1.52884374743699	0.803	0.322	8.63138926438286e-83
TIMP1	0	4.89528054732643e-85	1.1248603228144	1	0.97	8.8178688498991e-81
HSPB6	0	5.05927631877436e-85	2.19799927343594	0.535	0.124	9.11327443300826e-81
CTSK	0	5.79211087045987e-85	1.57399040759569	0.903	0.52	1.04333293109594e-80
ARID5B	0	5.88778581269621e-85	1.59106373238633	0.852	0.463	1.06056685844097e-80
CYBRD1	0	1.08245019513072e-84	1.2896919984109	0.928	0.546	1.94981753648896e-80
COL1A1	0	6.39939156911246e-84	0.608589432840084	1	0.846	1.15272240334423e-79
EMILIN1	0	8.41858370359287e-84	1.62772496744471	0.805	0.371	1.51643948252818e-79
RP11-572C15.6	0	2.47762348484836e-83	1.55855518087301	0.66	0.2	4.46294318325734e-79
BASP1	0	5.19697803439585e-82	1.42555271914188	0.911	0.498	9.36131653335725e-78
ISM1	0	6.17738808344792e-81	3.04478979677766	0.349	0.044	1.11273291547147e-76
FMOD	0	2.08022133111936e-80	1.34750677776962	0.797	0.31	3.74710268374531e-76
RPL39	0	2.29109109673946e-80	0.962305742222325	0.998	0.999	4.12694239255679e-76
UAP1	0	1.22549001397009e-79	1.75745533025665	0.782	0.355	2.20747516216433e-75
PTGFRN	0	7.83202882014686e-79	1.82526246699286	0.609	0.178	1.41078335137305e-74
S100A10	0	1.6238725874971e-78	1.02051052509455	1	0.87	2.92508169185853e-74
MXRA8	0	1.63956766943691e-78	1.21274920921799	0.947	0.588	2.95335324295671e-74
KCNK15	0	1.2284009397409e-77	2.24376315303399	0.431	0.08	2.21271861275529e-73
FSTL1	0	1.98795316294202e-77	0.923866192295298	0.987	0.691	3.58090003240746e-73
NFIX	0	4.15950248788981e-77	1.59420050518829	0.719	0.259	7.49251183143591e-73
CFB	0	8.29311786741054e-77	2.4985044545013	0.429	0.084	1.49383932145666e-72
NFIB	0	1.18948348754781e-76	1.48923035359697	0.818	0.392	2.14261660611988e-72
AR	0	1.36732287599523e-76	2.98853657743327	0.332	0.042	2.4629586965302e-72
COL5A2	0	9.26175984085669e-76	0.76783291917273	0.892	0.44	1.66832080013352e-71
HAS1	0	5.63556035386465e-75	2.91277691864688	0.457	0.104	1.01513348654164e-70
CLEC11A	0	6.23735369513023e-75	1.26758493849462	0.871	0.456	1.12353452110381e-70
PPIB	0	1.66302562462883e-74	0.939573607211728	0.998	0.941	2.99560805764391e-70
FST	0	2.50035433207166e-74	2.56561865035984	0.408	0.077	4.50388825836068e-70
ZFHX4	0	6.07603959766902e-74	2.28178587049897	0.465	0.106	1.09447701272812e-69
CCL13	0	6.49767911838277e-74	4.81757552923843	0.307	0.038	1.17042693959429e-69
DIRAS3	0	1.62754667204223e-73	3.49374465130258	0.334	0.047	2.93169982034968e-69
KCNE4	0	1.91099498073762e-73	2.19337947750009	0.495	0.123	3.44227525880268e-69
SGIP1	0	6.54464731240921e-73	3.32389758072002	0.285	0.029	1.17888732038427e-68
KCNJ8	0	8.58321656159552e-73	2.90308614415449	0.34	0.05	1.5460947992402e-68
PTGIS	0	1.23199094711255e-71	1.7777292949217	0.497	0.12	2.21918529303384e-67
RNF144A	0	1.98547493105247e-71	2.20787224175498	0.478	0.118	3.57643599330482e-67
MT1E	0	3.02721843447013e-71	1.75542758627324	0.526	0.14	5.45292856601104e-67
PODN	0	5.14764790354875e-71	1.47824115774745	0.784	0.374	9.27245816866236e-67
NTRK2	0	8.28024348492402e-71	1.44516820794425	0.723	0.268	1.49152025893936e-66
FHL2	0	3.06275735345297e-69	1.59301307648054	0.744	0.338	5.51694482077483e-65
IL6	0	3.97757491065641e-69	3.34313107134741	0.366	0.067	7.16480568656539e-65
IFITM3	0	1.63431523389171e-68	0.816226519283748	1	0.919	2.94389203080914e-64
CHRDL1	0	2.88512883044317e-68	1.77623781080284	0.668	0.254	5.19698256227729e-64
FKBP11	0	3.40073481456896e-68	1.52895436320108	0.649	0.222	6.12574362148307e-64
EPHX1	0	5.11287670084368e-68	1.25292598616147	0.873	0.506	9.20982480122972e-64
PDPN	0	6.66015346463342e-68	1.86456025279488	0.539	0.155	1.19969344358442e-63
DCN	0	1.71804476071398e-67	1.02125021538681	1	0.829	3.0947140274741e-63
SCG2	0	2.56418740612807e-67	2.72083753131415	0.321	0.047	4.6188707746585e-63
TUBB2B	0	3.17451256340069e-67	2.42543788952474	0.431	0.098	5.71824948045367e-63
SVEP1	0	4.81006553551662e-66	2.01594602860197	0.486	0.13	8.66437104912609e-62
MFAP5	0	9.61466335366151e-66	1.08887755105582	0.877	0.513	1.73188930989505e-61
ABL2	0	7.96368827230058e-65	1.34074788749685	0.782	0.373	1.4344991684895e-60
CES1	0	1.51329750604058e-64	2.10064245826303	0.537	0.172	2.72590279763089e-60
STMN2	0	3.45288806073197e-64	3.47012192178777	0.258	0.028	6.21968726379649e-60
ANK2	0	6.20336293571789e-64	1.59865255538276	0.622	0.223	1.11741176561086e-59
FOXC1	0	6.92059252497365e-64	1.64999330982261	0.607	0.214	1.2466063315235e-59
MT-ND4	0	1.32649450897262e-63	0.455025095083365	1	1	2.38941455901238e-59
PROCR	0	1.56605415848793e-63	2.1640519415126	0.463	0.126	2.82093335568431e-59
DPYSL3	0	1.84087136954197e-63	1.38257613019139	0.693	0.269	3.31596159795595e-59
NDUFA4L2	0	7.56892048040284e-63	1.45276656550807	0.427	0.097	1.36338964613496e-58
COL4A4	0	1.60869320468162e-62	3.29944453699548	0.252	0.027	2.897739069593e-58
RPLP0	0	1.9291833198073e-62	0.658076401530574	0.998	0.978	3.47503791396889e-58
GFPT2	0	4.14791536146093e-62	1.78616875187986	0.524	0.161	7.47163994059957e-58
GJA1	0	6.21660119746539e-62	1.44822462984649	0.596	0.199	1.11979637369944e-57
LMNA	0	1.20361020900178e-61	0.880506759751511	0.996	0.89	2.16806306947491e-57
EMP1	0	2.46309615381821e-61	1.026648149439	0.941	0.666	4.43677510187274e-57
SCRG1	0	6.21470552883836e-61	1.51109760353777	0.74	0.351	1.11945490690965e-56
MXRA5	0	7.43263774214191e-61	1.1624341580259	0.531	0.151	1.33884103649202e-56
FBN1	0	8.64441492801528e-61	0.742950598680107	0.928	0.576	1.55711846098339e-56
DCLK1	0	1.02465481534756e-60	1.72300610858086	0.516	0.153	1.84571071888556e-56
CD99	0	2.41840543878903e-60	0.806902075582069	0.989	0.914	4.35627371689068e-56
MRC2	0	4.56378189236167e-59	1.16000645708455	0.793	0.375	8.22074032271107e-55
BMPER	0	5.36817250482287e-59	2.69023449002765	0.29	0.044	9.66968913293744e-55
SELM	0	1.04069147310376e-58	0.873917043053134	0.977	0.717	1.87459755050181e-54
ACKR3	0	1.33808483867751e-58	1.53408055408668	0.594	0.219	2.4102922199098e-54
MT1X	0	4.84024468348327e-58	2.19059839085553	0.636	0.29	8.71873274835841e-54
GOLM1	0	2.75147698046608e-57	1.35317470974125	0.564	0.179	4.95623548491355e-53
SFRP4	0	3.23604660694593e-57	1.66172420889353	0.922	0.77	5.82909075309171e-53
RBP4	0	5.48385079566415e-57	1.18951725759797	0.628	0.252	9.87806043822983e-53
PLOD2	0	6.30472669826988e-57	1.31309270799909	0.539	0.168	1.13567042015935e-52
TSHZ2	0	6.74768740492343e-57	1.40869798298119	0.634	0.245	1.21546093224886e-52
COL12A1	0	1.76321668016617e-56	1.04847108938014	0.742	0.35	3.17608220598332e-52
OSMR	0	1.94131711442581e-56	1.59246234857203	0.524	0.172	3.49689451821522e-52
MXRA7	0	3.09267009783273e-56	1.09530382021526	0.835	0.457	5.5708266472261e-52
PXDC1	0	3.78274135001267e-56	1.53187589493014	0.66	0.285	6.81385199377783e-52
CAMK2N1	0	3.79165574394374e-56	1.74711304051429	0.41	0.102	6.82990949156586e-52
SLC16A4	0	5.38716386958346e-56	2.47109599813939	0.423	0.115	9.70389827828069e-52
CYR61	0	7.09305153070708e-56	1.16053155437375	0.939	0.689	1.27767137222627e-51
GLIS3	0	1.23165168652133e-55	2.15300788847554	0.364	0.081	2.21857418293087e-51
NFYB	0	3.41557746705306e-55	1.58212773752528	0.588	0.231	6.15247969140267e-51
VEGFB	0	3.48410871030154e-55	1.33157715793629	0.808	0.53	6.27592501986616e-51
FAM20C	0	6.69482961216437e-55	1.36419833021745	0.636	0.251	1.20593965803917e-50
MT1M	0	6.91506186399109e-55	1.94389488528854	0.29	0.047	1.24561009356071e-50
SHOX2	0	1.03040167634334e-54	1.90796176569553	0.41	0.105	1.85606253959726e-50
NFATC4	0	1.22673423643355e-54	1.93687445761077	0.393	0.097	2.20971638008775e-50
MT-ND3	0	1.26457544386849e-54	0.429565025632216	1	1	2.27787974704032e-50
NID2	0	1.86319824723679e-54	1.54380228982872	0.529	0.178	3.35617900274762e-50
TUBB2A	0	2.95824358700583e-54	1.55908971134987	0.748	0.448	5.3286841732736e-50
SLC19A2	0	3.65354941752652e-54	2.07868178394993	0.372	0.088	6.58113856579052e-50
OLFML3	0	4.00177392886292e-54	1.11129884576362	0.738	0.35	7.20839537806077e-50
CD9	0	4.24315078589495e-54	1.40725657886211	0.835	0.616	7.64318751063257e-50
CPXM2	0	5.16858816309799e-54	1.61869849758452	0.455	0.131	9.31017785818842e-50
DKK2	0	1.19762174094799e-53	2.52649833570179	0.279	0.046	2.15727604196962e-49
SH3PXD2B	0	4.17447344781888e-53	2.22457091767884	0.319	0.064	7.51947902155615e-49
CGREF1	0	7.10783372346696e-53	1.96263755367585	0.376	0.092	1.2803340886081e-48
KCNK2	0	7.54509121375231e-53	1.52376698543033	0.507	0.163	1.3590972803332e-48
ELL2	0	1.90946169665344e-52	1.53255198401755	0.539	0.191	3.43951335418185e-48
PRR24	0	2.30433664088655e-52	1.62860691230713	0.518	0.179	4.15080159122893e-48
CLIC6	0	2.57251547171068e-52	2.21416955656974	0.311	0.061	4.63387211919245e-48
LGALS3	0	4.0931998925818e-52	0.836053413809828	0.97	0.792	7.3730809665076e-48
PRDX4	0	4.13532327430059e-52	0.925754345349708	0.903	0.612	7.44895781399766e-48
RNF24	0	5.71853444256152e-52	1.55101699174853	0.56	0.213	1.03007960913861e-47
RUNX1	0	6.56526920167007e-52	1.10425898626231	0.816	0.458	1.18260194129683e-47
FUNDC2	0	7.66437497688661e-52	1.23927338741288	0.736	0.369	1.38058386458658e-47
LGALS3BP	0	2.0386181681931e-51	0.93258013825831	0.922	0.675	3.67216290636623e-47
CTHRC1	0	2.26031468872778e-51	1.06382461677997	0.818	0.51	4.07150484880535e-47
CRISPLD2	0	2.31895000706335e-51	1.18370277477955	0.789	0.449	4.17712464772321e-47
CTSF	0	2.74579741949002e-51	1.23481160593163	0.767	0.417	4.94600489172737e-47
RP11-417E7.1	0	2.89972273213382e-51	2.23426036823534	0.307	0.06	5.22327055739266e-47
FGF18	0	6.9411730382171e-51	2.18228549554995	0.342	0.079	1.25031349937405e-46
TNFAIP6	0	9.12834042835327e-51	1.68628788603978	0.569	0.226	1.64428796135927e-46
NBL1	0	1.47055176399206e-50	1.35636035437327	0.723	0.378	2.6489048924789e-46
ZNF281	0	2.28175447082154e-50	1.87525533934711	0.433	0.133	4.11012432829084e-46
HSPB8	0	2.64656387357189e-50	2.29098295824728	0.288	0.054	4.76725550546504e-46
GALNT15	0	3.32720743019377e-50	2.42095360131927	0.304	0.062	5.99329874400804e-46
PLCXD3	0	7.37498426122635e-50	2.4946521290057	0.254	0.04	1.3284559149747e-45
PPAP2B	0	1.46039715721203e-49	1.40672269219341	0.784	0.463	2.63061339928602e-45
CALD1	0	1.72019803461235e-49	0.735240596441122	0.994	0.712	3.09859271974723e-45
ANGPTL1	0	4.48335090965949e-49	1.66572740598966	0.391	0.105	8.07585999356963e-45
SAMD11	0	9.43728671673417e-49	2.38753586662034	0.279	0.052	1.69993845628533e-44
EBF1	0	1.37297734405702e-48	1.23742417441751	0.63	0.26	2.47314408984992e-44
EFEMP2	0	2.39765935633391e-48	0.961040768741525	0.814	0.441	4.31890379856427e-44
LTBP3	0	2.50257759513776e-48	0.768887911335322	0.932	0.618	4.50789302212165e-44
MARC2	0	3.35571277857456e-48	2.42432045241767	0.271	0.049	6.04464542804636e-44
SUSD2	0	1.79653238250143e-47	2.00752901117456	0.342	0.082	3.23609378059982e-43
HOXC10	0	4.46178533032671e-47	2.36189604546224	0.275	0.052	8.0370139155175e-43
MIR4435-1HG	0	6.57270643153051e-47	1.27193488884911	0.624	0.267	1.18394160951159e-42
TMEM119	0	1.02678029868561e-46	1.32164028310968	0.529	0.188	1.84953935202239e-42
SCPEP1	0	1.13886935457054e-46	1.12699994366884	0.808	0.507	2.05144536838792e-42
DIO3	0	1.73953163236189e-46	2.47844436281855	0.279	0.056	3.13341832937347e-42
NFIL3	0	1.84720045983028e-46	1.46525342996556	0.556	0.226	3.32736218829228e-42
CHID1	0	2.38428093391631e-46	1.06374426790293	0.784	0.449	4.29480524626345e-42
ADRA2A	0	2.58256575772208e-46	2.13463850617818	0.3	0.065	4.65197569938479e-42
MIF	0	4.01981530044307e-46	0.744822065075229	0.951	0.822	7.2408933006881e-42
ID3	0	1.00575900062786e-45	1.4704991023103	0.82	0.586	1.81167368783097e-41
ABI3BP	0	1.15089429686881e-45	0.970714181135334	0.734	0.354	2.07310589694978e-41
C16orf89	0	1.39078955820064e-45	1.74083080320651	0.419	0.131	2.50522923118681e-41
DDR2	0	1.50409931639487e-45	1.16022516197208	0.632	0.269	2.70933409862208e-41
CD248	0	1.52010554955759e-45	1.03900724264773	0.679	0.305	2.73816612641809e-41
CHPF	0	2.15141083806341e-45	1.34417630811001	0.554	0.22	3.87533634260362e-41
DYRK3	0	2.50772362622922e-45	2.41570860747059	0.252	0.045	4.5171625679267e-41
LIMA1	0	2.70049864110834e-45	0.856384539750405	0.863	0.526	4.86440820222845e-41
AKR1C1	0	2.75129603142117e-45	1.18429711613451	0.641	0.288	4.95590954139895e-41
ELN	0	2.83384047143526e-45	0.704213700820498	0.603	0.238	5.10459684119634e-41
BAG2	0	3.41051465053951e-45	1.61324004077301	0.471	0.169	6.14336004001683e-41
PLS3	0	3.58043140226669e-45	0.923044595321844	0.698	0.316	6.44943108490299e-41
NEXN	0	3.70180663556574e-45	1.82995925369426	0.391	0.115	6.66806429264457e-41
CD276	0	5.90060436376248e-45	1.55836283435704	0.471	0.165	1.06287586404454e-40
HAS2	0	7.17003896674954e-45	1.40465341896159	0.562	0.234	1.29153911908059e-40
PRSS23	0	8.37376142067885e-45	0.534681758235683	0.706	0.332	1.50836564470688e-40
RARRES2	0	1.06406419221782e-44	1.19810450765131	0.825	0.555	1.91669882944196e-40
LTBP2	0	1.07088731467003e-44	1.13116400745228	0.584	0.232	1.92898931991512e-40
CDH11	0	3.0663879383713e-44	0.904131037035308	0.744	0.368	5.52348459338822e-40
LOX	0	5.32452856243036e-44	0.843878334601383	0.537	0.19	9.59107329950581e-40
LPAR1	0	5.83982706773826e-44	1.54430723913562	0.444	0.149	1.05192804971169e-39
GXYLT2	0	8.50062789175338e-44	1.40879702043127	0.476	0.169	1.53121810214154e-39
ID4	0	1.13839979694703e-43	1.84101444220326	0.385	0.116	2.05059955424068e-39
SERPINE2	0	1.21640361585884e-43	0.690052397156113	0.628	0.285	2.19110783324654e-39
SPTSSA	0	1.52429449221048e-43	1.29959476295916	0.696	0.378	2.74571166881874e-39
ZDHHC14	0	1.65221358114777e-43	1.82584314522203	0.334	0.086	2.97613232372147e-39
FKBP10	0	1.71372067378655e-43	0.903735811269646	0.725	0.34	3.08692504969171e-39
LRP1	0	2.23605461727622e-43	0.646337615867904	0.998	0.806	4.02780518209965e-39
ABL1	0	3.92324226198936e-43	1.46103367926973	0.476	0.173	7.06693628652143e-39
TPST1	0	4.02421724285444e-43	1.55836283435704	0.44	0.148	7.24882251955371e-39
CYGB	0	5.19564075791605e-43	1.11650867003301	0.636	0.274	9.35890769723418e-39
CERCAM	0	5.74627283853827e-43	0.810918515849437	0.693	0.316	1.0350761264059e-38
SGCE	0	6.62709382812559e-43	1.14370544179648	0.6	0.251	1.19373841126026e-38
CD63	0	7.11271771259949e-43	0.532042045736604	1	0.992	1.28121384157055e-38
TMEM150C	0	7.25116654341411e-43	2.23563656791909	0.262	0.052	1.30615262946518e-38
MAN1C1	0	7.68221729333037e-43	1.78215186281213	0.364	0.104	1.3837978010476e-38
B4GALT1	0	1.13765127210199e-42	1.14485988396718	0.772	0.494	2.04925123643732e-38
IFITM1	0	1.25669934121327e-42	0.839156851589127	0.918	0.652	2.26369252332746e-38
CCDC71L	0	1.93990846287405e-42	2.04138494657698	0.431	0.155	3.49435711417503e-38
FBLN5	0	3.30506092377193e-42	1.22652760825171	0.564	0.234	5.95340624199037e-38
RPL12	0	5.12119385641802e-42	0.480416891318721	1	0.999	9.22480649356579e-38
LIF	0	6.32504264914906e-42	1.804119248759	0.328	0.086	1.13932993239122e-37
MT-ATP6	0	9.52507661706712e-42	0.380529594202376	1	1	1.7157520510323e-37
CCDC85B	0	1.02845142816203e-41	0.820967994415314	0.841	0.606	1.85254955754826e-37
SEMA3C	0	1.84747558673926e-41	0.892010328461262	0.615	0.263	3.32785777439343e-37
CISD1	0	1.94025908665045e-41	1.3106356813111	0.56	0.247	3.49498869278346e-37
TNC	0	2.17377695913384e-41	1.16329027220841	0.45	0.156	3.91562443648779e-37
LDLR	0	4.53355712134134e-41	1.64060674859422	0.416	0.139	8.16629644267215e-37
RGS3	0	7.39716293426708e-41	1.4900176699589	0.495	0.198	1.33245095934953e-36
MGST3	0	1.53421806984496e-40	0.688364468535472	0.947	0.781	2.76358700921173e-36
GPX8	0	2.13451429038262e-40	0.801926962189834	0.765	0.387	3.84490059126621e-36
CYP1B1	0	3.02766166186497e-40	0.752401147599305	0.924	0.638	5.45372695151737e-36
SERPINE1	0	5.25568900008849e-40	1.63383207961279	0.495	0.207	9.4670725958594e-36
DSTN	0	7.79878722993678e-40	0.629883804613281	0.989	0.806	1.40479554372851e-35
TMEM100	0	1.11136786785551e-39	1.77259917823412	0.307	0.078	2.00190694036813e-35
SLC39A14	0	2.13546634137255e-39	1.6858580277099	0.359	0.109	3.84661552071437e-35
INHBA	0	4.04361072364621e-39	1.63582044477367	0.37	0.119	7.28375599650392e-35
MDFI	0	8.18902448551319e-39	1.90634008946266	0.315	0.086	1.47508898057549e-34
PTPRF	0	8.95019972083924e-39	1.79290868323114	0.3	0.077	1.61219947571477e-34
COPZ2	0	9.36739281818429e-39	0.75576642825781	0.801	0.456	1.68734846833954e-34
ADAMTS2	0	1.7729475214754e-38	1.1242057356567	0.448	0.155	3.19361037043364e-34
PHLDB2	0	1.82043817461685e-38	1.83045239847462	0.44	0.168	3.27915528393733e-34
AP000330.8	0	2.18409177988605e-38	1.86761179517366	0.298	0.077	3.93420452310874e-34
XG	0	2.29770143815914e-38	2.09607305246003	0.252	0.054	4.13884960055607e-34
GABARAPL1	0	3.27898558811267e-38	1.1371731080966	0.596	0.283	5.90643673986736e-34
SGCD	0	4.16038006699263e-38	1.63309370943367	0.332	0.094	7.49409261467382e-34
PRUNE2	0	6.75435962301384e-38	2.02614179570786	0.271	0.064	1.21666279889348e-33
STON1	0	6.9515429243443e-38	2.16932054361114	0.275	0.067	1.25218142696214e-33
SSR4	0	7.19457257084041e-38	0.534290273272249	0.983	0.917	1.29595835718548e-33
SELENBP1	0	2.29511168695504e-37	1.37727867704804	0.457	0.177	4.13418468171212e-33
CACNB4	0	2.46138575243172e-37	2.05762661707138	0.26	0.06	4.43369415585525e-33
CDO1	0	3.30444491682597e-37	1.1236007783659	0.588	0.258	5.95229662867861e-33
BACE2	0	3.83651962661049e-37	1.06068065922517	0.48	0.183	6.91072280341348e-33
VCAM1	0	4.61623089699654e-37	1.16635630373354	0.319	0.089	8.31521671475987e-33
IGFBP7	0	5.84596141367272e-37	0.663389550902981	1	0.914	1.05303302944487e-32
ANTXR1	0	8.89928803323052e-37	1.22804029872745	0.457	0.171	1.60302875342581e-32
FZD4	0	9.17814959321369e-37	1.46480601329555	0.315	0.086	1.65326008622558e-32
MT-CO2	0	2.21423521776564e-36	0.334931498745339	1	1	3.98850189776125e-32
ALDH1L2	0	2.94715976183072e-36	1.66255424423046	0.334	0.102	5.30871887898568e-32
MPZL1	0	3.21327131742713e-36	0.993810622563624	0.662	0.338	5.78806562408149e-32
