gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
FMOD	0	2.90981713406025e-203	2.84307492453248	0.831	0.209	5.24145360358272e-199
PRG4	0	9.1226989513408e-202	5.38388848923258	0.585	0.034	1.64327176210502e-197
VCAN	0	5.33619799516229e-197	1.99213083129886	0.989	0.618	9.61209344868584e-193
GPNMB	0	7.2505658965384e-196	3.00838915191742	0.849	0.29	1.30604443494346e-191
CTSK	0	8.46701027874647e-196	2.47313975971652	0.926	0.442	1.5251625615106e-191
RBP4	0	2.58011221864142e-195	4.88975478602234	0.709	0.148	4.64755613943879e-191
SPARC	0	7.20193886845951e-195	2.4887632203496	1	0.742	1.29728524837561e-190
ACKR3	0	3.52420136394264e-194	4.20078933079883	0.688	0.109	6.34814391686988e-190
PRSS23	0	2.95493469348168e-193	3.63009243596391	0.796	0.224	5.32272386336854e-189
CERCAM	0	3.0477363807844e-193	3.02527485532392	0.792	0.204	5.48988754270695e-189
ANGPTL2	0	4.70444624739953e-193	3.00496369717974	0.765	0.165	8.47411902544077e-189
ELN	0	1.54202972857216e-192	3.75974141659132	0.711	0.123	2.77765815007704e-188
C1R	0	3.13002193678172e-191	1.74886052675555	1	0.708	5.63810851472491e-187
BASP1	0	1.74001582402229e-190	2.19591465372482	0.936	0.415	3.13429050381135e-186
MFAP5	0	5.5192321958641e-190	2.73350091872326	0.914	0.433	9.94179295441e-186
PTGFR	0	8.50049777341439e-190	3.37771584027937	0.7	0.113	1.53119466392514e-185
PTGIS	0	7.07626476844297e-189	4.41491885171589	0.551	0.028	1.27464757273963e-184
FGF7	0	4.57378689165476e-188	2.85098242036576	0.905	0.432	8.23876232793772e-184
TIMP1	0	4.99369392588545e-188	1.74074250141979	0.999	0.966	8.99514086869746e-184
FAM134B	0	1.49663065147267e-187	4.29541730668985	0.555	0.03	2.69588079249772e-183
NFIX	0	1.01063683907564e-185	2.57375916838031	0.77	0.155	1.82046013822694e-181
CTHRC1	0	1.42452788526137e-185	3.49130541582661	0.873	0.43	2.56600207972131e-181
COL12A1	0	2.14903949140025e-185	2.96451587275951	0.812	0.249	3.87106483585926e-181
LXN	0	3.25258851261826e-185	4.26060143277845	0.615	0.068	5.85888768777927e-181
LOX	0	5.46739436187592e-185	3.67595365537721	0.642	0.08	9.8484174640471e-181
SLPI	0	6.68979065452038e-183	5.161856282965	0.639	0.097	1.20503199059876e-178
PLOD2	0	2.22589719131435e-182	3.90115282001048	0.614	0.068	4.00950861071454e-178
UAP1	0	4.62273839962823e-182	2.89589709455899	0.814	0.266	8.32693867925033e-178
PTGFRN	0	1.05113354429087e-180	3.27190446612155	0.647	0.085	1.89340685333115e-176
FBN1	0	2.06142921430347e-179	2.22569836352299	0.95	0.505	3.71325244372483e-175
WISP2	0	4.0467971567611e-179	5.27981775989004	0.678	0.149	7.28949571847378e-175
NBL1	0	1.859906084882e-178	2.86687065971171	0.814	0.275	3.35024883069795e-174
LTBP2	0	3.14820903473287e-177	3.22691072416978	0.686	0.122	5.67086893426431e-173
SEMA3C	0	4.79995524505353e-176	2.92562738362039	0.724	0.15	8.64615938291493e-172
GOLM1	0	1.77131061071465e-175	3.23192686717671	0.632	0.08	3.19066180308029e-171
CLU	0	1.91258852227005e-175	2.04467894639104	0.986	0.818	3.44514570516504e-171
DPYSL3	0	2.96550210296732e-175	2.53626073738467	0.757	0.165	5.34175893807504e-171
ADAMTS2	0	4.59250849417315e-175	3.82262680919625	0.565	0.048	8.27248555055409e-171
TUBB2A	0	9.15671751980589e-175	3.31300329466457	0.826	0.359	1.64939952684264e-170
PPIB	0	9.74713277251865e-175	1.41300927800411	0.999	0.931	1.75575102631378e-170
LDHA	0	1.19716683703412e-174	1.36153375844728	0.997	0.872	2.15645662354956e-170
CD99	0	4.10639987573628e-170	1.40391852292365	0.992	0.9	7.39685809616377e-166
STEAP2	0	6.21357245998221e-170	3.23826857865812	0.639	0.096	1.1192508072166e-165
SULF2	0	1.3618143428296e-167	2.24665384250557	0.812	0.234	2.45303617573896e-163
CHPF	0	6.39870594928971e-167	3.00944280833645	0.659	0.112	1.15259890264556e-162
C3	0	9.72661541204798e-167	2.63951957716213	0.892	0.475	1.7520552341722e-162
ANK2	0	1.6800176626158e-163	3.19144609786214	0.673	0.13	3.02621581566985e-159
BOC	0	1.84839607104475e-163	3.31846341944442	0.595	0.074	3.32951584277291e-159
TMEM45A	0	2.03166802073667e-163	2.21670473279447	0.805	0.228	3.65964360575297e-159
C1S	0	3.6058596527044e-163	1.43798835654377	1	0.664	6.49523499241644e-159
EFEMP2	0	2.25703062497691e-160	2.01527188713864	0.87	0.349	4.06558926477092e-156
SFRP4	0	5.53827143815137e-160	3.12724278235304	0.949	0.731	9.97608834154206e-156
MT2A	0	1.87747567072187e-157	2.79143959814193	0.889	0.487	3.38189692567131e-153
SERPINE2	0	1.88724457948656e-156	3.54880920657204	0.708	0.188	3.39949366102915e-152
CYBRD1	0	1.29757285544288e-155	1.7272799664835	0.934	0.477	2.33731798450927e-151
MRC2	0	2.26469645042719e-155	2.02687531188042	0.835	0.282	4.07939771615449e-151
GJA1	0	1.37204099276791e-154	2.69023788138346	0.642	0.109	2.47145744027284e-150
ITGBL1	0	1.62348223634455e-154	3.49578173945811	0.591	0.091	2.92437855232745e-150
GPX8	0	4.61169352155881e-152	2.12655604123114	0.827	0.291	8.30704354038388e-148
CGREF1	0	5.30749218891102e-151	5.0238644976547	0.434	0.015	9.56038567988542e-147
PRDX4	0	1.80674556088368e-150	1.83653041434309	0.924	0.552	3.25449077881977e-146
CFD	0	2.26717951663247e-150	2.55505053016377	0.942	0.646	4.08387046331007e-146
COPZ2	0	2.59704501094863e-150	2.06031526314213	0.855	0.37	4.67805717822177e-146
CHRDL1	0	3.1841574944076e-150	2.77440900151332	0.7	0.167	5.73562289467641e-146
MGST1	0	1.66704411642234e-149	2.38492172426939	0.811	0.323	3.00284656691157e-145
NUPR1	0	2.3790723169993e-149	1.79338918771469	0.919	0.46	4.28542296461084e-145
KCNK15	0	4.97973181601203e-149	5.17402839275616	0.435	0.017	8.96999092018247e-145
TNFAIP6	0	1.23012586020506e-148	3.22726785931775	0.643	0.131	2.21582571198738e-144
AOX1	0	6.12056567955635e-148	4.08147537519341	0.482	0.038	1.10249749585848e-143
COL5A1	0	8.32123916598001e-147	2.54453931755876	0.812	0.301	1.49890481096798e-142
DCN	0	1.14247028968685e-146	1.4420616341044	1	0.8	2.05793173281292e-142
IL1R1	0	2.61394729471878e-146	2.46329939030285	0.632	0.108	4.70850326197693e-142
TUBB2B	0	3.20090416720817e-146	4.94593986603029	0.457	0.028	5.76578867639207e-142
CALU	0	8.33712302687774e-146	1.8185223630724	0.896	0.462	1.50176597083149e-141
AGT	0	3.88698714047479e-145	5.58841775780007	0.47	0.037	7.00162993613724e-141
SULF1	0	4.31802243818945e-145	3.32341487534933	0.534	0.063	7.77805381791066e-141
EMP1	0	2.81903077467615e-144	1.6783697487573	0.953	0.613	5.07792013442414e-140
EMILIN1	0	4.97504683106409e-143	2.0389713900449	0.807	0.295	8.96155185679575e-139
FKBP10	0	2.23961147201511e-142	2.057409259554	0.784	0.245	4.03421214454082e-138
GFPT2	0	1.06624334780191e-141	3.07842282031566	0.561	0.081	1.92062414239558e-137
HAS1	0	1.755576605539e-139	5.42489745234594	0.462	0.041	3.1623201395574e-135
PDGFRL	0	3.53232221728593e-139	1.74689793197122	0.911	0.473	6.36277200999714e-135
RASD1	0	1.34961453508366e-138	3.83735978424084	0.623	0.159	2.43106066204619e-134
COMP	0	6.88308935543087e-138	4.8114179440174	0.814	0.541	1.23985088559376e-133
RCN3	0	1.61282608083599e-137	1.83602557252314	0.862	0.407	2.90518361940987e-133
CAMK2N1	0	2.53721360034164e-137	3.9233493976976	0.446	0.031	4.5702828582954e-133
TNC	0	1.66770547143168e-136	3.82206244650925	0.522	0.071	3.00403786568989e-132
ABI3BP	0	3.5819593915897e-135	1.97559794418835	0.785	0.264	6.45218345207053e-131
GGT5	0	7.46742395552811e-135	2.16608957893359	0.808	0.326	1.34510707710928e-130
PDGFRA	0	1.28001611705779e-133	2.28714365623161	0.699	0.186	2.3056930316562e-129
FST	0	3.11297877742624e-133	4.63319119791732	0.407	0.02	5.60740867177788e-129
PROCR	0	4.02867308246013e-133	3.85279137503178	0.485	0.057	7.25684882343543e-129
FNDC1	0	4.54473116767543e-132	4.0911059957949	0.514	0.076	8.18642425233375e-128
FBLN2	0	1.29271207345712e-131	1.64665421886213	0.914	0.506	2.32856225791831e-127
LMNA	0	1.92813163907934e-131	1.17742227457042	0.996	0.872	3.47314352147361e-127
CD9	0	4.69865482620188e-131	2.48556500117378	0.851	0.57	8.46368693843744e-127
THBS3	0	2.03129566850473e-130	2.98218003157999	0.558	0.096	3.65897288767757e-126
MT1E	0	1.5861776829378e-129	2.48037510288477	0.528	0.072	2.85718186027586e-125
FGF18	0	1.078637177719e-128	5.3556963256434	0.381	0.015	1.94294914822523e-124
PYCR1	0	6.274005111436e-128	3.33906032405153	0.468	0.05	1.13013654072297e-123
FKBP11	0	1.73543324053336e-127	2.26954562185585	0.645	0.15	3.12603589617273e-123
NDUFA4L2	0	3.2988942910792e-127	3.15925597069067	0.435	0.036	5.94229828652096e-123
FAM180B	0	5.62913889475079e-127	5.34647779561402	0.368	0.011	1.01397678911146e-122
FAM20C	0	1.55355633547852e-126	2.10041646838394	0.673	0.166	2.79842102709745e-122
PCOLCE2	0	3.87131928775374e-126	6.70493176652649	0.346	0.005	6.97340743303081e-122
SVEP1	0	6.59839328295189e-126	3.09842093308343	0.495	0.065	1.18856858205812e-121
TMEM119	0	5.98876807900208e-125	2.50817428526291	0.576	0.107	1.07875679407064e-120
SSC5D	0	1.0728917360908e-124	3.81516534870918	0.43	0.038	1.93259988422036e-120
BMP1	0	5.31265667948584e-124	2.49986742933003	0.588	0.12	9.56968847675785e-120
MXRA8	0	8.47092233682016e-124	1.37913066249192	0.942	0.528	1.52586724053142e-119
VKORC1	0	5.30593140772559e-123	1.52364468841233	0.922	0.55	9.55757424473611e-119
CLEC11A	0	2.33184096343109e-122	1.57795337473757	0.857	0.391	4.20034512742842e-118
HSPB6	0	1.47528569219048e-121	2.78603115324856	0.499	0.071	2.65743211734271e-117
ADAM12	0	1.48967645466445e-121	4.98707499530799	0.369	0.016	2.68335419778708e-117
DPT	0	2.39714306146896e-121	5.2666244879248	0.386	0.023	4.31797379662404e-117
TMED3	0	2.50659164267473e-121	1.99801330900207	0.712	0.226	4.51512352594999e-117
SELM	0	3.8680413337954e-121	1.18335722215912	0.982	0.669	6.96750285456565e-117
P4HB	0	4.04641419018925e-121	1.21604043244715	0.965	0.762	7.28880588078789e-117
EDIL3	0	6.32498439426711e-120	3.01584632275877	0.495	0.073	1.13931943893933e-115
HP	0	7.88318367385553e-120	6.41862758136985	0.374	0.021	1.4199978751716e-115
TWIST1	0	1.16137437638865e-119	2.55411558803189	0.592	0.128	2.09198366418887e-115
FHL2	0	2.8727335842227e-118	1.86152636800681	0.751	0.265	5.17465500526036e-114
CRLF1	0	5.33833098755075e-117	4.93693927673966	0.35	0.013	9.61593560787517e-113
TSHZ2	0	1.46792293922108e-116	2.04245989858442	0.655	0.168	2.64416959041893e-112
AK1	0	1.87567276337753e-115	2.10594309891706	0.707	0.237	3.37864934867194e-111
CDH11	0	5.18330464189704e-115	1.77814161348027	0.774	0.288	9.33668665144913e-111
CRISPLD2	0	6.81294883842964e-114	1.97908220455446	0.807	0.381	1.22721647426633e-109
NR4A1	0	7.01913675971789e-113	1.37704146505074	0.945	0.726	1.26435710452798e-108
CLIC6	0	8.16811247775558e-113	5.19493132348656	0.328	0.009	1.47132210061811e-108
DIO2	0	8.33744302488161e-113	3.51277154660946	0.432	0.052	1.50182361207192e-108
SERPINH1	0	3.01000097458695e-112	1.75519332322423	0.799	0.332	5.42191475552347e-108
KDELR3	0	3.74512517924297e-111	2.44603741212517	0.576	0.137	6.74609398537037e-107
ABL2	0	2.09055825364102e-110	1.67499964779449	0.774	0.306	3.76572258228356e-106
ISM1	0	2.40725278496067e-110	5.53449142482477	0.316	0.007	4.33618444154966e-106
P4HA2	0	8.38533145790323e-110	2.71079428581517	0.485	0.078	1.51044975551211e-105
SERPINE1	0	1.04991247090384e-109	3.05540682666508	0.547	0.132	1.89120733383909e-105
PDPN	0	1.20025137595596e-109	2.58104082262649	0.52	0.098	2.16201280350947e-105
CKAP4	0	2.99866425440532e-109	2.05739052994391	0.609	0.148	5.40149392146031e-105
ZFHX4	0	7.71000758811014e-109	2.93948379620281	0.439	0.056	1.38880366684628e-104
VEGFB	0	8.81185777819767e-109	1.83355407422069	0.824	0.473	1.58727994158675e-104
CD248	0	6.40653505459229e-108	1.95575398289555	0.707	0.227	1.15400915938371e-103
ARF4	0	9.9749226002243e-108	1.1145536812753	0.959	0.767	1.7967828079784e-103
ALDH1L2	0	1.71410243326687e-107	3.41607549324478	0.388	0.036	3.0876127130436e-103
NFIB	0	3.02099596993452e-106	1.55214344743702	0.8	0.327	5.44172004064305e-102
FKBP14	0	3.18380649161545e-106	2.37247300414696	0.524	0.106	5.73499063334691e-102
ANTXR1	0	4.93461579869438e-106	2.40422015754883	0.509	0.097	8.88872343818819e-102
CHID1	0	5.08628240286023e-106	1.53581407567631	0.808	0.38	9.16192049227214e-102
ARID5B	0	6.75394580289608e-106	1.62638198111797	0.815	0.414	1.21658825747567e-101
HTRA3	0	1.52721344594931e-105	3.29373633354204	0.462	0.075	2.75096958018849e-101
GXYLT2	0	2.07856100749431e-105	2.47102419935781	0.512	0.098	3.74411194279949e-101
C11orf96	0	4.08786544544653e-105	2.40977776334502	0.819	0.538	7.36347202688284e-101
UGDH	0	4.87380945895229e-105	2.41532139191186	0.561	0.138	8.77919297841076e-101
S100A11	0	7.85104951863184e-105	0.79653297315672	0.996	0.979	1.41420954979115e-100
CFB	0	1.89530154479206e-104	3.45524855610901	0.392	0.042	3.41400667263394e-100
RGS3	0	3.1085944438084e-104	2.89373617292431	0.535	0.127	5.59951117163207e-100
PXDC1	0	1.58114507275792e-103	1.98292733061825	0.668	0.216	2.84811661955885e-99
COLEC12	0	1.16908869687826e-102	1.72669309075622	0.746	0.302	2.10587946968681e-98
SERPING1	0	1.26012524531616e-102	1.04016035829588	0.986	0.723	2.269863604388e-98
AP000330.8	0	9.37210650056227e-102	4.252501647405	0.335	0.021	1.68819754394628e-97
PAM	0	2.54298058536879e-101	1.73514127710452	0.695	0.242	4.5806709284248e-97
C1QTNF3	0	1.37580695043137e-100	5.24032120617056	0.334	0.023	2.47824105981202e-96
MIR4435-1HG	0	3.02690986808381e-100	1.88557163163077	0.645	0.196	5.45237274537937e-96
XG	0	3.03061153362492e-100	5.52645646172025	0.284	0.005	5.45904055551856e-96
ANGPT1	0	3.64313660326891e-100	3.03544976907627	0.416	0.058	6.56238196346829e-96
SCRG1	0	8.01383621860777e-100	1.87468609686366	0.726	0.291	1.44353231805782e-95
COL11A1	0	1.39503568351219e-99	3.69484425524757	0.435	0.073	2.5128777767105e-95
CPXM2	0	1.05544589186339e-98	2.17777180146087	0.458	0.073	1.90117468501353e-94
PIGT	0	1.24163599594235e-98	1.41873518495304	0.819	0.406	2.23655891949095e-94
HSD11B1	0	1.53835292970388e-98	4.04379758531993	0.342	0.027	2.7710351322756e-94
PLS3	0	1.89916081859407e-98	1.40071492109168	0.718	0.241	3.4209583825335e-94
SLC39A14	0	2.14192250705747e-98	3.11381703882374	0.395	0.049	3.85824501196262e-94
SEPT11	0	5.32337932293502e-98	1.90458344963179	0.692	0.256	9.58900317440285e-94
CD276	0	5.81575186590443e-98	2.40972101001491	0.495	0.101	1.04759138360537e-93
PODN	0	1.18597374550806e-97	1.59843019596587	0.758	0.316	2.13629450778368e-93
SCG2	0	1.69084859052246e-97	5.50953607756806	0.297	0.012	3.04572556610811e-93
ID3	0	1.81667053198516e-97	2.13706761087254	0.83	0.541	3.27236862926487e-93
KCNE4	0	1.96779753048622e-97	2.7404228864333	0.453	0.078	3.54459369166483e-93
NTRK2	0	3.17711249854286e-97	1.57920656899472	0.682	0.209	5.72293274362526e-93
RNF144A	0	3.61756906977597e-97	2.71769906260037	0.442	0.073	6.51632716538746e-93
LIF	0	3.82753237919022e-97	4.02642150772408	0.351	0.032	6.89453407463534e-93
ADRA2A	0	5.41114909427198e-97	4.51011558954247	0.314	0.017	9.74710286351211e-93
LRP1	0	7.63899776676067e-97	0.934273696441215	0.997	0.773	1.3760126677266e-92
MT1X	0	1.26771773460185e-96	3.14568780446671	0.63	0.234	2.28353995533832e-92
TNFRSF12A	0	4.75340747219577e-96	2.07905705224799	0.635	0.216	8.56231287966625e-92
RP11-417E7.1	0	1.58309799226481e-95	4.41328623857517	0.308	0.017	2.8516344134666e-91
SFRP1	0	1.58734077880598e-95	2.5993414068363	0.645	0.258	2.85927694486321e-91
LTBP3	0	1.61210190777107e-95	0.987901596767325	0.936	0.562	2.90387916646803e-91
NUCB2	0	2.00438367777533e-95	1.53805539659991	0.773	0.347	3.6104963187767e-91
ANXA2	0	2.9988908341808e-95	1.0131227684255	0.992	0.887	5.40190205960988e-91
ANGPTL1	0	1.08242342772621e-94	3.14550435791247	0.395	0.054	1.94976932036323e-90
KCNJ8	0	1.29970847498962e-94	4.08153967931148	0.305	0.016	2.3411648759988e-90
MXRA7	0	7.911784125803e-94	1.35857762925354	0.82	0.399	1.42514967458089e-89
MGST3	0	8.62174743065624e-93	0.962671872690774	0.954	0.749	1.55303536468411e-88
LIMA1	0	1.3206924315841e-91	1.16653304431592	0.876	0.462	2.37896327701244e-87
SUSD2	0	1.46890989805359e-91	3.35385732597961	0.347	0.035	2.64594739936394e-87
CTSF	0	3.31696943059547e-91	1.50114962696794	0.773	0.354	5.97485703533162e-87
FOXC1	0	4.08391798065761e-91	2.09845779875485	0.569	0.164	7.35636145855855e-87
DKK2	0	5.27187570147557e-91	4.79804117091797	0.273	0.008	9.49622970106795e-87
PRR24	0	5.82002340385994e-91	2.18437006861739	0.514	0.123	1.04836081573729e-86
LEPREL4	0	3.17997130582338e-90	2.55512958127471	0.412	0.065	5.72808231317966e-86
GALNT15	0	1.3789666415136e-89	4.09229430736249	0.304	0.021	2.48393261135845e-85
DSTN	0	2.42100848919679e-89	0.867953117169436	0.991	0.773	4.36096259159018e-85
CTTN	0	3.47130591343193e-89	1.38753223639372	0.753	0.313	6.25286334186494e-85
SAMD11	0	6.23856952683074e-89	4.4340276746636	0.28	0.012	1.12375352886802e-84
TPST1	0	5.85168633583742e-88	2.25372065469416	0.455	0.09	1.05406425967439e-83
BAG2	0	6.70602722045011e-88	2.25917508478627	0.484	0.111	1.20795668321968e-83
SGCD	0	7.84982249389238e-88	2.70493176652649	0.357	0.041	1.41398852582484e-83
GLIS3	0	8.44260778163555e-88	3.07374940678688	0.349	0.04	1.52076693970601e-83
MYO1D	0	3.25583486570649e-87	3.12361704282048	0.351	0.042	5.86473534359711e-83
IGFBP5	0	3.35498986167263e-87	2.14915700129437	0.812	0.526	6.04334323783091e-83
INHBA	0	2.05585262414676e-86	3.36593015828019	0.392	0.065	3.70320733187556e-82
COL16A1	0	1.92048706699518e-85	1.36063585861068	0.622	0.183	3.45937335377841e-81
CHI3L1	0	2.74077323331018e-85	5.97354720462359	0.351	0.049	4.93695482516163e-81
HMCN1	0	4.23248888947322e-85	3.47470350577594	0.316	0.029	7.6239822366081e-81
LGALS3	0	5.80380714771289e-85	0.991264367497996	0.958	0.767	1.04543978151752e-80
NID2	0	1.71708674092153e-84	1.8623758126701	0.512	0.126	3.09298834642196e-80
NEXN	0	2.34642970554441e-84	2.58892744093815	0.396	0.065	4.22662382859715e-80
RUNX1	0	2.95144159386425e-84	1.3183342440814	0.811	0.399	5.31643174302768e-80
PGM1	0	5.99033433869687e-84	2.0905527778286	0.473	0.106	1.07903892442947e-79
B4GALT1	0	7.70583671321485e-84	1.49072277091496	0.788	0.438	1.38805236715139e-79
LMCD1	0	3.30890823197027e-83	2.22290527415886	0.432	0.085	5.96033639824805e-79
LEPRE1	0	4.21851031750602e-83	2.00090442716917	0.519	0.14	7.59880263492359e-79
SSR4	0	5.48833421595661e-83	0.758865716478911	0.985	0.904	9.88613642320264e-79
RRBP1	0	6.59851860328091e-83	1.18745286252132	0.864	0.525	1.18859115600899e-78
OSTC	0	1.50451045342348e-82	0.947287353024741	0.955	0.823	2.71007467975171e-78
IFITM3	0	2.18347792303332e-82	0.784595915253211	1	0.905	3.93309878275992e-78
FBLN5	0	3.8829136190492e-82	1.73329739258328	0.573	0.172	6.99429230199332e-78
KDELR2	0	1.3563486012658e-81	1.01486431162363	0.938	0.729	2.44319073546009e-77
CYR61	0	2.55183601382051e-81	1.08619044534329	0.936	0.646	4.59662221169488e-77
HSPB8	0	1.89789166845372e-80	3.95184650699701	0.276	0.019	3.41867226238568e-76
FRMD6	0	5.57527108722296e-80	2.15383271767162	0.473	0.116	1.00427358094147e-75
PLAC9	0	8.19912825616652e-80	0.846655560626274	0.966	0.615	1.47690897278327e-75
IL6	0	1.66933752198973e-79	3.856772293625	0.319	0.038	3.0069776783601e-75
MYOF	0	2.4985105308093e-79	1.60689968356597	0.555	0.162	4.50056701914679e-75
OLFML3	0	8.71749724259999e-79	1.15865054530385	0.719	0.291	1.57028277830954e-74
DIRAS3	0	1.7025812591377e-78	4.3598671728412	0.281	0.023	3.06685962208475e-74
CISD1	0	5.39297798678257e-78	1.64978047915874	0.576	0.186	9.71437124759145e-74
NINJ2	0	7.39516341078097e-78	2.6609884189389	0.374	0.064	1.33209078518398e-73
PKM	0	1.33915318399661e-77	1.02949525937235	0.939	0.741	2.41221663033309e-73
SCPEP1	0	1.68667865704028e-77	1.30531238713144	0.809	0.455	3.03821426492666e-73
DCLK1	0	1.84620691827703e-77	1.91121536530617	0.469	0.113	3.32557252189242e-73
PGM3	0	3.17177652282248e-77	2.10794218178974	0.453	0.107	5.71332105056013e-73
CD63	0	3.13252276535548e-76	0.640292394512552	0.999	0.992	5.64261325723482e-72
TPBG	0	8.92318197893201e-76	1.61068280102496	0.523	0.144	1.60733276986502e-71
TMEM100	0	2.56464118499354e-75	2.96472051285663	0.311	0.037	4.61968816652886e-71
MAN1C1	0	4.64558096685211e-74	2.52820158717907	0.359	0.062	8.3680849955907e-70
IL17D	0	3.85302528123275e-73	3.40169976534904	0.272	0.024	6.94045443908456e-69
CPE	0	7.37697283263102e-73	1.82815248792315	0.532	0.175	1.32881411634183e-68
DDR2	0	1.45012570993913e-72	1.37585570470853	0.615	0.214	2.61211144131335e-68
S100A13	0	2.25883256034538e-72	0.950286611926317	0.907	0.572	4.06883509095014e-68
CD320	0	3.36396359445397e-72	1.52636784681031	0.543	0.168	6.05950762268993e-68
HOXC10	0	3.46519369177995e-72	3.51714034429067	0.261	0.021	6.24185339700323e-68
PALLD	0	4.20355237063077e-72	1.65822748648084	0.58	0.205	7.5718588852172e-68
CACNB4	0	5.36199651750028e-72	3.29906485313923	0.266	0.023	9.65856432697325e-68
SLC19A2	0	1.45208683024682e-71	2.57813401297112	0.339	0.055	2.61564400732359e-67
C1QTNF6	0	1.61015748601522e-71	2.95024744653939	0.3	0.038	2.90037667955922e-67
PIM1	0	3.18450389344051e-71	2.25613601611702	0.478	0.144	5.7362468632544e-67
CDO1	0	3.71295187812723e-71	1.59212118399596	0.588	0.201	6.68814021807057e-67
EPHB2	0	4.32909892158632e-71	2.7197684660063	0.318	0.045	7.79800588745344e-67
LUM	0	6.83618292078874e-71	0.68703712854838	0.996	0.771	1.23140162952168e-66
NFATC1	0	1.19707362488704e-70	2.14353773694374	0.464	0.13	2.15628872050903e-66
