gmean	variance	residual_variance	gene
0.201018545606792	13.583690481977	34.4975469769887	FCN1
0.103093307415245	18.6194919138121	34.2882380813896	G0S2
0.930248973740282	84.5096596787747	34.0023575514389	RP11-731F5.2
0.217248342250122	12954.5198810045	32.5113651011267	APOD
0.335282641173438	7.52735034129342	32.2446631064554	IL7R
0.187050835669264	71.0441864394617	31.4472193462922	CDH19
4.11405868488498	2140.82987225513	30.8870149469673	HLA-DRB1
0.223006430284772	173.497797621941	30.3364101538414	IGFBP5
0.186963869579964	80.7395013806814	29.8382037914721	MIA
0.455493991858211	59.7749958915175	29.1777569605791	BCL2A1
0.304437076054727	150.23614156789	28.9271905035361	TM4SF1
0.191038764886833	27.5588868211456	28.7130911352428	C15orf48
3.09122899096817	1161.62632611397	28.5008411241782	HLA-DRA
0.0784754148410238	17.8159097800399	28.4488414866574	DARC
0.234731463267112	432.913169132914	27.3408999720501	KRT18
0.136259618696201	94.4648509488857	27.1190004530802	RARRES1
0.400572398381305	413.679874454035	27.0106571098191	IGFBP6
5.09725371561591	689.370783713284	26.9209834683496	SSR4
0.247835686671834	4.24858228422366	26.4681780065106	KLRB1
0.113879061625556	20.2800215492799	26.2447132840147	CCL20
1.65928471377997	363.339360187765	25.7042281842248	CD14
0.102505639368311	26.6910003402518	24.3075355472531	NDUFA4L2
0.299041928818392	5.75493665993107	24.2294635719482	GZMA
0.156067404339601	29.4630006272669	23.9654354952392	RAMP2
0.424594609399006	11.8064545995329	23.8543550910242	CD69
0.157852406709661	8.37323491492548	22.7949932988423	CCL8
0.464453753471227	187.419384514607	22.6167471465338	MYL9
0.30233460835203	112.875395513769	22.5669128976032	THBS2
0.0684038828520885	4.98187592151528	21.5249743181296	DNAAF1
0.12318359423271	32.8493308381536	21.513769410799	THY1
0.460599581442795	20.5824203243734	20.952057442421	PTP4A3
0.44889952321942	181.210553244775	20.4611954928302	CALD1
0.185318053672384	62.9898247356101	20.3057316331733	CAPS
0.244574255148958	10.7715086579034	20.0627412683878	HSPA6
0.176638926553172	95.9477858172873	19.8333010498135	GDF15
2.76015448024177	650.426690900933	19.8124561813619	HLA-DPA1
0.395065812121808	471.063370043493	19.7424434538936	TIMP3
0.0693693101205493	83.6579301812593	19.740631930102	SFRP4
2.1153108611204	416.461101813985	19.5354148654867	HLA-DPB1
0.172262803621235	37.3051984454891	19.3567995100693	EFEMP1
0.223554844937878	180769.587050526	19.27555727477	IGLL5
0.112240599293784	29.6908527820791	18.9998603481297	FXYD3
0.0693652719328868	2.93355646443675	18.9065325832474	FCER1A
4.77992256723444	925.148624757826	18.7749414893673	HSPA1A
0.148664002377596	27.911737645041	18.6916063945699	PPP1R14A
1.63716811955376	1363.05360134527	18.057236654702	IFI27
0.0959846935391149	10.6422161038624	17.892293138987	RAMP3
0.319705385903315	87.5529715322672	17.5826086241329	C11orf96
0.741786697113678	380.578462756317	17.5513202036216	SPARC
0.427279416608224	175.125276425643	17.332941701101	TPM1
0.369306662434322	212.810790379439	17.200057442157	CTHRC1
11.7060630725371	1766.81459738028	16.9555216542655	FOS
0.287256245314324	128.249725715397	16.624802726172	APOC1
0.0505614004350157	4.11270898287862	16.5270200954044	CXCL1
0.214915471949635	30.7137468665588	16.2072480042518	SOD3
0.040264349467225	12.845049336509	15.8770365253228	FABP4
2.47439039202806	509.164279001833	15.8761944053021	IER3
0.120023716485514	18.4116809364099	15.8573193169797	PMP2
0.0498872705389926	1.68880571623001	15.4944860530624	APOBEC3A
2.05130868292976	298.330351037999	15.4822938974934	TYROBP
0.0406271869817052	14.8542453932917	15.4549558739161	ACTG2
0.168479315760889	25.5573143718188	15.4176357652454	ALDH1A3
0.0779473380675302	4.19067941569278	15.4100557266738	EREG
0.12578657690992	21.2104117046614	15.297067787661	PTN
0.12150670774984	12.7425028875109	15.2374078673835	SOX18
0.16128046602382	1.71847000113417	15.2042015808687	CTSW
0.635739774292758	226.44750701914	14.9404300078258	CCL2
0.139969429025695	22.3843854520373	14.9264968608082	GAP43
1.07345044604806	72.2462061925824	14.882179527494	DUSP2
1.09977612634568	119.851832035978	14.8123442641623	HLA-DQB1
0.312457710060674	2.79504760053051	14.7395741101653	CD2
0.241488154775781	122.69500373814	14.6163366350036	SERPINE1
0.131914428934054	37.8656254267614	14.4758336257073	CCDC80
0.0769850493655237	5.10996370647612	14.4065276604466	HAMP
0.0649656598867931	27.6123225540641	14.3602332486948	PTGDS
0.0387071200900577	14.0521463638194	14.1371788282405	SFRP2
0.245539665951346	67.0424494193731	13.7523595313296	SULF1
3.00802980865972	175.110037427698	13.4339598175847	HERPUD1
0.118423737807945	19.2171166322943	13.4010631629588	DIRAS3
0.089677682672271	31.6026084812966	13.309361146675	RRAD
5.72702412148509	1156.45034569118	13.0086313896369	CD74
0.173673222276792	1.85480958630476	12.7560886293434	CD7
0.0557027592060879	1.77474070267781	12.6840615184439	CD1C
0.477069140429525	17.9509846470061	12.5909301631279	ANKRD37
0.0783859280451522	8.49014959505409	12.5004924199858	EDN1
0.0339091148623862	16.6306444183662	12.3992302134538	APLN
0.457654479826944	143.039271884323	12.3033705642445	COL6A2
0.330274929289103	55.4702529667873	12.2730338750064	CFH
0.141669031659329	10.4950403094208	12.2273522035674	C10orf10
0.0308595310065249	9.2962060768506	12.2231593422342	SELE
0.131824268528322	4.4008623183877	12.1913435005392	CCL4L2
0.122676710688233	1.86116465640356	12.1898016003873	LY9
0.0343805312440928	2.1522217052864	12.0147945116312	GJA5
0.0657489104760987	4.13201723016529	11.9694292758362	MMRN1
0.0564667811582964	2.66482930702053	11.9083827423389	FRZB
0.844268484327206	177.995223860214	11.8533046130461	A2M
0.0362151888997244	0.493744112139582	11.8220013449622	KLRC1
0.760989802234095	55.8497405290798	11.6900226833773	FOLR2
0.182058055203656	2.74206785129839	11.6337321917366	LTB
1.28356039359671	128.69799239873	11.6207886854581	SOD2
2.01491917274771	929.770585117337	11.54954009118	S100A4
0.0547495533730642	1.71383667451329	11.5399484774167	IL1A
0.263340756525759	1.94058914481069	11.3579697146598	CD3D
14.774872236504	7273.19919300145	11.2096293668379	FTH1
0.105799582347813	17.5514504679041	11.171260525886	COL6A3
0.22153184852113	15.0918623114438	11.169111169047	BGN
0.0609142221402828	7.00924917772485	11.1649575750669	STC1
0.295294047087787	35.8989358451784	11.0093923003829	VCAN
0.0789344737992863	25.2537370987864	10.9389883607839	DKK1
0.0512593759080708	65.8581108387554	10.931217511529	KRT19
0.255616487541991	34.4015924709455	10.8716110075557	ADIRF
0.43926602107292	9.58441357488886	10.8544042687596	DERL3
0.0459425200714367	13.9450499151685	10.833729836778	MFAP5
4.75931091485842	430.879460133831	10.82519951394	JUN
2.3125515006584	2784.0431507547	10.6558215728443	LGALS1
0.051604131570514	6.70046732541264	10.643043029162	SHH
0.0811279300394221	8.41029319519571	10.5471596915524	RARRES2
0.0610615589046586	2.36960324790004	10.5095145740323	CPE
0.0341977709738261	1.13950219080487	10.4914872688961	S100A12
0.0430362985898476	0.442650908611147	10.4533289998307	XCL1
0.0472235599620297	3.98162223719021	10.422583294189	FGF7
0.304586466345841	8.30820550744965	10.3574881797268	TNF
0.422438862719607	13.8503975390769	10.3223612910433	IL32
0.0472391523529621	2.09899926625976	10.2207246627668	MYH11
1.46135955374515	49.6585422872789	10.1471269674732	RGS1
0.220538770019879	52.3542205109334	10.0756102133041	DCBLD2
1.39724596496177	245.422587047749	10.0650991413112	CTSD
0.404003664129442	3.07916883663981	10.0532555888467	TP53INP1
0.0412609184679951	1.55628898718385	9.97306660818729	STEAP4
0.308408399427414	31.2937246691804	9.93251122837659	HSPG2
0.0455103263608419	3.46829987524101	9.93043640308242	DIO2
0.304110340673957	31.6270927220837	9.92057099659354	EGFL7
2.84529897029936	260.162191314088	9.83265887085012	NFKBIA
0.0432646868323117	37.8043523295674	9.82955719886871	IGF2
0.609001717938309	31.3472640978815	9.7810105629246	F13A1
3.01950254575204	179.823834174705	9.74971884246976	HSPA1B
0.144749719275132	19.0444641960221	9.62091006743068	CLU
0.385193149492254	10.0628955427017	9.47086158309465	ZFAND2A
0.0368247851558952	4.87523163739807	9.39523274840678	HIGD1B
1.46218830545736	112.880890580118	9.38150622751445	AIF1
0.220879313052493	171.015340379092	9.35151453764233	MEG3
22.945352332813	6375.50444653532	9.33957894042769	TMSB4X
0.0480912633691228	0.560375133381014	9.23299402592595	FXYD2
0.0282604584012041	13.5801774401492	9.15978225382027	CST2
0.263209131710545	37.798631586013	9.11619702407412	PMEPA1
0.307498122216633	38.4187989111942	8.99276776045141	CYR61
0.0328581946659352	3.20819474438295	8.93284996679105	CCL18
0.0942825235492641	14.809883851465	8.90040814649489	CTSK
0.0746546922947016	6.12269710878567	8.84414051623753	ESM1
3.07161788354828	4729.77742383106	8.77230401058199	VIM
0.296146762798946	27.2133187742603	8.68750910759207	COL4A1
0.0940896563521054	8.91075913182558	8.67288235580993	PLP1
0.106925679000536	9.37758874900763	8.64169524704475	CDKN2A
4.61515542798704	441.309965210992	8.596042897991	IER2
0.0117101388858629	0.398044941011451	8.57376833924393	CLEC9A
0.297637249502474	20.7659090856485	8.54058691142183	ENPP2
0.851044533697504	31.9398632743331	8.54035202933703	STAB1
0.356431987260719	49.0956953519755	8.5273830017413	GNG11
0.142122063320107	9.76351100494636	8.50556023548245	SERPINF1
0.391870045017918	5.07028583464689	8.4745467587812	JSRP1
0.569463303558636	88.0351013695716	8.45096890869851	IGFBP4
0.0342689488420083	0.517146954052121	8.3921084152308	XCL2
4.98465276002609	406.661403179852	8.38471485589864	DUSP1
0.32576004544779	5.38234810766771	8.34091921571578	ZNF331
0.120832914675772	10.1027073163393	8.32495295723067	ANGPT2
0.326003424425259	65.0966921508311	8.27722003803508	COL6A1
0.186185797003245	1.58792731110817	8.16909388539163	CST7
0.133925724920164	22.5301798705191	8.12322370171335	ANGPTL4
0.0377415531739529	1.58759354030826	8.11134953593033	AGT
0.342480637005339	10.69497874005	8.06753630985724	LYVE1
1.57201572796653	31.8181037096706	8.02945740923196	H1FX
0.0802299581235974	5.70663305812288	7.94230795489841	FBLN1
0.225921358698239	39.7294090960645	7.93069928126043	PLAT
0.336144373197947	2.04210916758674	7.91141308963644	CD52
0.915474330255677	18.0496762978754	7.81316699588262	FKBP11
0.145528161021767	17.1003061108758	7.77530274756416	RGS3
0.0796193785659332	22.2001304298514	7.75175807886531	PTX3
0.0247384075208479	0.605792150136679	7.71161376023596	EGR4
0.0552807103910473	1.8328738776899	7.68862150480004	SMOC2
8.14633011216531	590.749942249776	7.65538151997229	JUNB
0.653566704636272	26.9268526941228	7.64282506988939	DAB2
0.768978170478885	53.0335178099822	7.63835385134757	PLAUR
0.770335241187823	41.9619107799634	7.63257319700046	RGCC
4.27811796368634	996.544130193761	7.62869858041241	CST3
0.194337231567183	43.6927886295722	7.615446626772	FHL2
0.128572069554577	15.2982920286182	7.57427355047422	PCOLCE
0.07593167812708	1.62980420477139	7.52351686004119	FCGBP
0.632475845791968	19.7205272513905	7.47532564754585	CRIP1
0.414417214486072	17.3442763631481	7.45718980451777	HMOX1
0.32064996418748	16.1349892253601	7.44816218353313	COL18A1
0.636957653680784	26.0840255258279	7.44399052637515	HLA-DQA1
0.0672994599590737	1.41414880344789	7.41455315618209	SDS
0.077697719304755	2.12565938250087	7.3614211329991	NOTCH3
0.243862227875029	19.3940966315073	7.32396582756972	VWA1
0.027607352110556	0.346158163843965	7.32196793064644	IFNG
0.187340498502804	9.5563487048443	7.31468241196995	CRIM1
1.12308783595878	53.7873935555851	7.30789786986873	ATF3
0.11689603877332	26.9500027775656	7.24794091324095	UCHL1
0.0650365810835303	10.4147381102832	7.22300424858835	MGST1
0.496594035605231	126.448032789161	7.1890303487161	CAV1
0.15532062774453	2.13659546840172	7.15350997536694	HOPX
0.397078413170663	27.7642998335775	7.1506474339136	CCND1
0.193973089718151	21.7827447208894	7.12742721840783	FSTL3
0.254711181989851	1.94981587054693	7.08269336278466	CDK14
0.22716943259737	13.6167944346844	7.07607579674132	SPRY1
0.65021224872991	5.82677839424303	7.06245216064954	CXCR4
0.353580874709791	3.35155358502706	7.02635432787252	SDC1
0.763694466794745	106.993136519664	6.9819848373468	ID3
0.137454300887395	22.0820644487805	6.97506366461616	LXN
0.118052168466526	12.6665392458446	6.97475293033972	FAP
0.422054449925868	3.80823640786699	6.95481660405362	PIM2
0.0315365881818632	1.76582159233207	6.92315066894512	KIAA0101
0.0964834498712042	4.12938027882129	6.88313668773808	CLEC14A
0.0390164560468602	0.414785907557987	6.86730722973114	CTB-43E15.4
0.0503107863383547	7.6475661581407	6.85682054960869	PRELP
0.375037295323284	4.29373439065994	6.83422925920134	HIST1H1C
0.0611163770091809	1.84557244469751	6.82509243007119	FBLN5
0.149490159607264	7.59156407033726	6.81486025428591	INSR
0.180050043770897	12.9238303555515	6.81483569735502	C1R
0.223456763201128	26.1502899084098	6.8104209901519	MT1E
0.0403054880217071	4.31556200568012	6.79688242101833	PENK
0.122481511313997	6.22565452176106	6.79542133427039	PGF
0.163466599453341	0.612254619438792	6.74748791518903	CD3E
0.041874635532414	1.9751559487354	6.71671829945043	C7
0.0869003683369214	41.0830574284835	6.71093656206466	KRT8
0.0179689195907264	4.42014973393236	6.59990241646975	TAC1
0.0174879618472954	47.9436890237551	6.59319556759137	TPSAB1
0.074954256488065	3.91023417192668	6.58328024528874	NRXN1
0.0584565788589777	1.16974907009418	6.54825896618421	MARCO
0.275631617194334	36.8758473311068	6.51841251920542	PDLIM4
0.011226601853592	3.58825957739339	6.47689343603131	LY6H
0.0824130651198138	2.30720153321621	6.43942292425187	SYNPO2
0.69834033911099	27.8514974550556	6.43248014145301	CD83
0.0486937250105504	5.13190647473688	6.39425704273592	CRLF1
1.31018554100665	70.4517056567436	6.3447569389121	HLA-DRB5
0.190081578573942	8.64112741387811	6.33670757142021	MCAM
0.175713554525683	7.61857207667008	6.32753461336412	GEM
0.15510023698182	2.39166209525661	6.31993680311356	LGALS2
0.53513585516447	46.6722384632655	6.31877971516955	THBS1
0.0417978920886735	0.257825675353503	6.28148124612018	KLRD1
0.682583897017386	23.4033246302945	6.26278469950595	FCGR3A
0.14405601913486	2.59554466904148	6.24163284728273	OSM
0.220217245692654	3.54118736300237	6.23535042418339	CLEC10A
0.521432927133712	15.9067316617017	6.20923184465133	LGMN
0.0681802051794547	0.940054463432191	6.19374974834592	AREG
0.16819954001257	5.18896426893316	6.18263216053512	TINAGL1
0.0925124801106007	3.3332939844873	6.17451206126965	FAM167B
0.204980465573164	10.8338224163432	6.16209590906573	GPNMB
0.0114612651992561	6.50310635993084	6.14426870696871	CST1
0.173422956760205	10.1073708489861	6.14317117520686	ELTD1
0.129596207051358	0.465262607254539	6.14299870442269	CD3G
0.111963542199216	4.8072942344682	6.13836218118376	CXCL12
0.0866469222887709	8.3221016681596	6.10224427524661	TFPI2
0.371759850838345	3.35644210048767	6.0795216191667	SPAG4
0.607998172481352	8.74249177724852	6.06442362071067	TNFAIP3
0.176794753984661	7.86800730499753	6.03211714683062	AEBP1
0.097021624922597	1.33491423108882	6.02390395211098	IL1RN
0.122480371654729	14.0017983579958	5.95726476309789	PCSK1N
0.129233665796574	1.65269909937435	5.95369365584043	GADD45G
0.739054267363501	30.7004599185712	5.94035453259866	CFD
0.241337268511655	1.4217815537239	5.92984558942528	RAB30
0.0724302321064569	2.09095728798494	5.92249444064387	CYP1B1
0.0261101182846075	0.929369284290783	5.91853572581545	IDO1
0.236609505228209	11.3861561501089	5.84616677129406	UACA
0.0767264220974418	3.87870498318415	5.8208644871321	PTPRZ1
0.0936024334014587	0.707587614834981	5.81934190260484	RP1-313I6.12
0.098351879685487	4.99265843118466	5.81857237860404	ECSCR
0.063551076661212	0.522094839977502	5.8175722326965	HIST1H2BJ
0.0944085874044916	4.30176155525156	5.81309101570946	COL15A1
0.0340740429555795	1.82193952776755	5.80757373930279	COX4I2
0.236912695295969	30.8877529031347	5.79941118036462	RND3
0.0621174733170888	1.79770283751473	5.76790523717089	EFNB2
0.16091903013181	6.46307851483567	5.76482740014959	MYLK
0.510629637215333	13.126210729273	5.68421966395037	CD163
0.0952840578196672	5.06420852110837	5.67046036575524	TPPP3
0.0563560032200479	0.302605935194765	5.65927776589441	GZMB
0.0137927037906977	20.9931722808211	5.65070986603962	STAR
0.0197017333861644	110.480664555717	5.6482615669897	DLK1
0.150972543545324	8.02776408283628	5.62788859294205	DAG1
1.20638304449438	50.4621378459515	5.61969338734586	FCER1G
0.12865370221332	0.54422821867774	5.61962337610895	CD27
1.61423341962984	321.073141519279	5.60518300456875	ANXA1
0.0129660834477241	1.07099353521606	5.60499126863248	CXCL13
0.102739477785886	5.21101987579652	5.59912789995271	LGI4
1.03580852738492	40.1536475222958	5.59533081397105	MS4A6A
0.0938636483367237	3.58828376536052	5.56990606451005	CDH5
0.0779529426699021	2.81867484659737	5.56843187075756	CCDC102B
0.141216046623731	10.0172684725472	5.5573080280865	PDLIM3
0.59744357894639	3.37719618640239	5.55720654741006	CPEB4
0.150571513774674	1.01897586526956	5.51924468846278	TNFRSF17
0.064629415305735	2.47403450662334	5.51416705946009	NOV
0.102703862761562	4.27626639631696	5.50601086792662	EMCN
1.19035188492078	28.5331509398585	5.50287294219277	PRDX4
0.131954050156346	1.35938909759208	5.48387463549125	PLAC8
0.315737631953731	19.1281558353181	5.4792866993094	COL4A2
1.64002327398479	804.945941166532	5.47658536104954	S100A10
1.75052269486372	91.8536430087513	5.45548592529889	FCGRT
0.355326993564903	27.3899145435651	5.42893890943483	ID1
0.229327826353878	13.8227755750139	5.40592289945101	ARHGAP29
0.140607052943608	4.63157490284307	5.39362578617026	CALCRL
1.00048440908353	12.6888514303307	5.3923452090029	ISG20
0.125200790259036	6.54948395145742	5.37446027464468	ADAMTS1
0.0876161691784196	0.277582846680693	5.36563161661012	GZMM
0.0770068580781584	0.548679846215448	5.34406607578443	AC006129.4
1.27126669851667	17.0660278265782	5.34100968348193	TSC22D3
0.100287266102665	4.3352839945097	5.32109867625394	TNFRSF4
0.431441522719021	27.8960647682005	5.30384410387827	FABP5
0.241338373217959	18.0567821208102	5.29147611314983	FSTL1
0.384850163567303	42.7548849277719	5.26159450637543	PRKCDBP
0.260890516332523	4.27458214997466	5.23008098490301	GPR183
0.217746409594093	14.3868569067641	5.22579784991986	TFPI
0.0664192288153576	44.7671287841438	5.21715430483117	SFRP1
0.0810318469178082	3.35334696655117	5.19570237430586	CD34
0.223852267101597	7.12819286952616	5.19177220375078	HES4
0.298571188498321	35.391544627378	5.18787564533954	PLAU
0.0173041486493872	1.86816412172218	5.18168690667912	CHI3L1
0.104278269646176	1.08669430344441	5.16344602225152	C3
0.388588651650879	1.63345149560334	5.11909953774631	PTPRCAP
0.207989384627148	9.99857638189677	5.09771559307937	HYAL2
0.049743643738986	0.218140165218861	5.09684219115366	CD8A
0.155751039664816	8.82598262169789	5.0349159790589	TGM2
0.197774250537561	10.077098161483	5.01265726620315	SLC9A3R2
0.055961761807936	2.0361540669347	5.00901687156265	GJA4
0.0434148628961093	0.934054921730516	4.9968191106949	SLIT3
0.117926101916515	11.2200063421081	4.98977009269421	ISLR
0.103477354112366	7.32597961266847	4.95812081759777	TTN
0.245655971416847	2.26055463355809	4.93730853726065	TUBA4A
0.548645699477511	9.57116423976876	4.92402663169625	MAFB
0.149997782892791	6.17282522399908	4.92290206236158	PPAP2A
0.051822650600116	0.200848546291603	4.91525022868761	MATK
0.179866596522665	5.90933319908431	4.91426772016838	RGS16
0.111415907114407	0.324262729930351	4.91020462969763	LCK
0.64140812581574	18.6822159418378	4.90570188068935	MS4A4A
0.122182188668063	4.21168475556265	4.88063829777865	COL14A1
0.232670416635734	3.76066122263811	4.87082451915835	NRARP
0.0774759825169462	1.5461939250011	4.85958471415622	PDGFRB
3.90057857294063	233.078779977456	4.85730231863374	GADD45B
0.10256021136667	0.276393701407069	4.77621197832	CD96
0.113269742046632	1.07433969164393	4.7651904427836	VMO1
0.377636967255402	54.7787483826467	4.76393327981507	NNMT
0.0756678722711306	2.34416537625598	4.75964441813429	PLVAP
0.0686449192348666	2.51928567956614	4.75446713446779	ITIH5
0.145932614664605	11.6531527684228	4.75334464132642	MMP2
0.0247185315295759	0.443710897084251	4.75020496970809	CP
0.0489670860420346	0.305727918932119	4.74537109359553	RP11-505K9.1
0.114377791246376	5.18671617677354	4.72491441296232	IL34
0.257935388312528	14.8205826869706	4.71666519178409	MAP1B
1.00409902605041	13.088820877109	4.71533447813519	SEC11C
7.36629995126357	979.450833153947	4.71052835427388	NEAT1
1.92997274715467	33.8092529968778	4.70808843923604	BTG2
0.0190606776885955	0.676556999118122	4.7071473060811	TACSTD2
0.291739769681135	28.8291879324033	4.68526644974054	S100A16
0.307190199502344	38.5588919133493	4.6275125976339	TNFRSF12A
0.280841113522565	1.1814999085718	4.60895897141102	SEL1L3
0.202860823333712	0.891602609059958	4.59675701816409	POU2AF1
0.0671579007983645	1.29215534461488	4.59508142991714	THSD7A
0.827281770454249	82.2910762603794	4.58998327534886	DSTN
0.0862372362266544	4.09679630954116	4.55510195372022	HILPDA
0.0752966914817257	0.398673712424745	4.54971697262467	DPEP1
0.157365774061629	2.15856844268841	4.53702126181733	PTGS2
0.0267996829885318	3.53229915307395	4.53599195015119	SCUBE3
0.0759840369813014	0.582029034819099	4.53508441991784	LILRA5
0.105177915357161	4.23186596857185	4.52510368433734	ID4
0.0480481032937064	2.1076098353598	4.52113213000163	MMP11
0.0710834312467554	0.20181745375932	4.51647367535174	SAMD3
0.230976837479829	4.01273467536046	4.51267552945961	SLC40A1
0.266055211055652	1.1251477317705	4.5124971012004	PDK1
0.0898492512693661	0.800861971192013	4.50150086963528	MIR155HG
0.283104657052564	10.0201525114979	4.49025889570024	EPAS1
0.0820713065520522	2.09854617587083	4.47771488301259	MMRN2
0.131828022256948	0.584442739327784	4.46479840813312	SPOCK2
0.116334716239349	0.459374515372667	4.45906699180169	AC006129.2
0.0370441557324792	0.35483157536577	4.449275214848	CLEC4G
0.23659357069614	1.30968699150296	4.4390269105496	CD79A
2.06249335596897	65.7915107179308	4.43012080775178	PPP1R15A
0.0587320261320814	2.04884939344911	4.42851896097934	TYMS
0.050354395288378	1.77520918540945	4.42500513963163	LINC01013
0.372193297812978	1.80325623274148	4.41539899177728	FAM46C
0.0566250766260994	0.325619917922937	4.39344071693881	ZNF296
4.6310790240283	277.615833049789	4.38798336660265	HSP90AA1
0.606648207268025	13.4395857492368	4.37764446889711	MS4A7
0.0148364481396304	1.79657792344566	4.37695988734462	WISP2
0.241478187293229	7.92895577421169	4.36396876210387	NR2F2
0.0694428949983568	1.07873461055058	4.36045167519703	NMB
0.442881920399037	31.3157479868436	4.35936807788067	HES1
0.0136938486737848	1.04816252462196	4.34720979713841	SLN
0.310817519261739	1.71572264155747	4.34633664026612	IL16
0.333144855715974	16.6789771846131	4.33384523546131	STMN1
0.0291164201847096	0.312936743258038	4.32992145695582	IL1R2
0.0645523280822418	1.61909113424206	4.32991733606003	VCAM1
0.257554072018018	10.6384091030084	4.32498004167763	NPDC1
0.00748557084664858	1.18277758874901	4.31109298636223	TRH
0.327522692635974	30.7953488506665	4.3098389845146	PRSS23
0.0983527809694491	0.476942270613586	4.30676419089756	FAM92B
0.134074140545805	6.7415540016619	4.29017183533282	C1S
0.0939378263949415	3.16431892934105	4.26913723564097	FBLN2
0.118781424226026	3.64432010980642	4.26585379519555	ESAM
0.116802254149229	3.44457610876947	4.26409388905056	AQP1
0.0726946907818025	2.92006987892129	4.25243616897613	TM4SF18
0.220353718264974	0.989657734478619	4.25204092691867	FCRL5
0.181814027992254	9.13088988572633	4.24565588487442	C8orf4
17.5374083974599	8376.38116289723	4.22908193554291	TMSB10
0.0960752555883207	0.739316672568995	4.22596354764589	DUSP4
0.0183368112316296	22.1200115500436	4.22586302967249	IGFBP1
0.0556921061832241	0.540915161573304	4.21957882149634	CCL13
0.0531402821208511	3.69003062266077	4.20877969244954	RGS4
0.552786594314056	7.9263180127444	4.20376574665807	MNDA
0.0495791394626572	1.66180488527497	4.18973152197658	LPL
5.79752175852196	351.551746625835	4.18846898457883	ISG15
0.0946215785113995	1.78062266076897	4.17415594710066	NUAK1
4.30269830938262	325.234689364009	4.16402491393482	SAT1
0.143917860709025	2.99162563970808	4.14627649187913	BCAM
0.211352554369341	9.8939038221617	4.13865589573174	PLAC9
0.261452798432649	4.07355225179557	4.13565834801049	GRASP
0.319604891415311	4.32230165288301	4.13372104857607	SERPINA1
0.0844595110702475	2.04689213555446	4.12815237976831	ACP5
0.0810652294356429	2.25610948700679	4.12711363951464	IL33
